at,userName,score,content,sentiment_polarity,sentiment
2023-08-25 04:49:15,Indaraa Astari,1,"Tiba tiba di blokir wkwkw, lawak lu gua udah pake dari lama juga bukannya makin bagus malah anjlokk pelayanan nya!! Laporan lewat dm ig, email, dm tiktok slow respon semuağŸ¤£ğŸ¤£",-0.30000000000000004,negatif
2023-08-24 16:34:08,Reinaldo Adriansyah,5,"Tampilan design UX/UIX saranya ditambahkan fitur dark mode buat mengurangi konstras mata, karna gak semuanya mata sehat melihat warna putih terus",-0.15,negatif
2023-08-21 14:31:51,Muslihudin,5,"Penggunaan mudah, tidak ada saldo minimal dan gratis transfer lumayan banyak,",-0.1,negatif
2023-08-21 13:32:27,77 Digital Studio,5,"Akun tiba2 di blokir .. mengatasinya harus via call center harus pake pulsa lgğŸ˜©...akhirnya karena ribet minta penghapusan akun ,eeh malah hrs via call center jg... parah ...harusnya bebas pulsa biar gampang....pilihan terakhir uninstal....sungguh sayang ...trims seabank atas segala manfaat yg diberikan jadilah yg terdepan mungkin cukup sampai disini perjalan kita...bintang 5 memang layak untukmuğŸ˜­ğŸ˜­ğŸ˜­",-0.1,negatif
2023-08-21 06:09:18,putra saliem,1,"Awal Buka Rekening SeaBank karena tergiur Cashback 100K di Aplikasi Shopee & Dana yang tertahan 500K (Saldo gw lebih dari 500K) minimal selama 3 hari. Baru buka Rekening Minggu Pagi, ternyata hari Senin Pagi udah dapat Notif jika ""Kuota Bonus 100K Sudah Habis"". Gw buka RekeningÂ² Bank lain semuanya Alhamdulillah gak kena BIG ZONK. Sekarang gw mau Tarik Saldo & Tutup Rekeningnya. Aplikasi ini cuma berguna klo kita belanja di Shopee...!!! Wkwkwkwkwkw....",-0.05,negatif
2023-08-19 20:33:52,Bilqis Chels,1,"Overall apknya delay, sy sudah coba untuk login berkali-kali tetap ga bisa masuk, padahal pw dkk benar. Kemudian sy coba kontak call center, tpi pernyataannya mutar-mutar. I don't think kalau bakal bertahan sii, byeee",-0.05,negatif
2023-08-14 14:49:11,santus domino manullang,4,"overall udh bagus, minus nya cuma 1...kadang2 saat mau transfer, apk nya ngak mau lanjut ke eksekusi kirim... seperti lemot atau berat gitu padahal sudah update aplikasinya",-0.05,negatif
2023-08-14 04:55:48,Mufrida Kurniawati,1,Saldo sya hilang hubungi call center mlh GK di respon SMA sekali,-0.1,negatif
2023-08-12 18:54:21,CTPP TV (GMP),1,"Tidak bisa buat rekening seabank dan kendala tidak di atasi hampir 2 tahun tetap ga bisa login parah , padahal d bank2 yg lain bisa Telpon ke call center tidak ada solusi sampai sekarang Tlpn berbayar malah habis pulsa 50rb",-0.1,negatif
2023-08-09 12:37:24,Ananda Norma,4,ga suka bngt makin kesini makin turun suku bunganya jdi ga bisa untung nabung di seabank balikin lgi suku bunga yg dulu min :(,-0.75,negatif
2023-08-09 12:27:33,mitra vivo,3,"Kenapa ya akhir akhir ini pas mau login selalu mental keluar dari apk nya, mohon diperbaiki lagi apknya",-0.1,negatif
2023-08-06 05:20:22,Nurul Fatimah,5,"Saya kecewa sekali dengan seabank ,saya telpon cs seabank berkali kali sangat slow katanya 24jam, bahkan masalah saya belum tuntas ,saya berkli nelfon ganti cs tapi sama aja tidak satupun masalah diselesaikan buang2 plsa saya abis plsa 100rb parah buang2 duit. Uang saya d seabank ketahan sumpah parah aplikasi ini.",-0.30000000000000004,negatif
2023-08-03 19:13:38,Arvia Hd,5,"SeaBank cocok banget kalo kita pake di setiap hari nya. Karna untuk transaksi apa punbebas dsri yang nama nya biyaya admin. Terus untuk fitur nya juga lengkap banget. Mau beli kebutuhan pinansial atau pun pembayaran lain nya sudah bisa di sini. Dan juga untuk pemdafataran nya pun sangat mudah dan cepat sekali refnya, 9 Y E A G J , dna juga banyak sekali promo bonus menguntung kan di sini. Setelah fi acc minimal punya saldo 50 ribu aja dalam 3 hari udah bisa dapet ke untungan juga di sini",-0.1,negatif
2023-07-30 17:13:28,Mukhlis Daud,5,"setelah memakai seabank beberapa bulan plus: tdk ada potongan admin, bisa dipake 24 jam, dan banyak fitur yg mudah dipahami minus: kadang suka blank page dan error yg mana saya harus sering reload beberapa kali untuk hal ini tolong diperbaiki",-0.05,negatif
2023-07-30 12:43:01,Stephanus Efhan,1,Kode OTP nya susah masuk.. kadang lancar..kadang susah.. lebih sering susahnya.. bikin ill feel aja..,-0.5,negatif
2023-07-29 15:41:20,Rizalul Fahmi,4,Sorry saya sudah gak respect sama sea bank. Padahal sudah lunas tagihan trs gak bisa connect lg ke akun shoope.terakhir saya pakai aplikasinya sdh saya hapus. Terima kasih untuk penggunaan sebelumnya aplikasinya bagus.cuma karna ada lambat pembyaran di shoope akun sea bank juga ikut kena block ğŸ™,-0.5,negatif
2023-07-28 02:05:13,alfiah Khairunnisa,5,gak nyesel pake seabank ... transfer kmn aja minimal 50rb gratissss tis tis tis... hanya saja belom bisa pake Qris ...,-0.1,negatif
2023-07-26 15:37:11,Yanita utami,1,"Sorry kukasih bintang 1, aku buka aplikasi kok malah terdapat gangguan jaringan sementara buka yg lain lancar bahkan buka shopee aja bisa.. gimana aku mo tf laa uang orang disitu??",-0.5,negatif
2023-07-26 06:12:23,Rina,1,Very slow!!!,-0.7617187500000001,negatif
2023-07-24 04:24:22,Layla Moba,4,M bankinh gak bisa dibuka. Duhhh,-0.5,negatif
2023-07-20 09:14:45,abah ganteng,1,udah ngajak temen 2 orang pake kode referal katanya di kasih bonus eh ternyata boong aduh duh duh duh,-0.3,negatif
2023-07-19 17:06:29,Ardhi Yana,5,"Joss sekali ni bank, gunakan Reff: 2ğ˜½ğ™Œğ™ğ˜¼ğ™” supaya dapat cashback 15.000(saat anda menabung minimal 100rb,apk ini sangat membantu buat para pengusaka UKM,cuma ahir2 ini sering update malah makin tdk stabil buka apk y susah, mohon di tinjau kembali",-0.1,negatif
2023-07-17 04:37:17,lokito adi winoto,5,"saldo minimal kecil, bunga harian tinggi",-0.1,negatif
2023-07-11 23:01:26,Nova Liana,5,Alhamdulillah pakai seabank lancar... tingkatkan terus ya pelayanan nya cuma d minus no ATM aja... sbnrnya klo ada ATM Lbh mudah .. tingkatkan juga fitur2 yg lain nya .. semoga membantu sukses selalu ...,-0.1,negatif
2023-07-11 05:47:11,Gustiawan 96,2,"Kurang memuaskan, saya daftar seabank untuk terhubung ke shope, tetapi pas bayar menggunakan seabank tidak bisa dengan keterangan BAD REQUEST (400), apa maksud nya ini",-0.6999999999999998,negatif
2023-07-04 08:00:59,Padri Dr,1,CUSTOMER SERVICE NYA SANGAT TIDAK MEMBANTU!! BAD RECOMENDED! PAYAH BANGET,-0.8749999999999998,negatif
2023-06-26 01:16:47,Triyuli Anggraeni,4,"msih bingung soal bunga,, kadang + kadang minus ğŸ˜",-0.1,negatif
2023-06-18 08:52:32,Hendro Susanto,1,"Game yang di main kan dan bekerja sama dengan aplikasi ini hoak tidak menghasilkan uang game nya, buat apa banyak bonus macem raga aplikasi lain tp hoak gak terbukti sama sekali.",-0.21111111111111114,negatif
2023-06-14 12:04:12,Mas Agil (Masagil),1,jangan pake ini guys cs slow respon banget daripada nyesel dikemudian hari,-0.30000000000000004,negatif
2023-06-13 15:36:15,Arga Gandika,2,"Lemot banget woi, ini lgi down atau gimana ? sangat menganggu",-0.15555555555555559,negatif
2023-06-13 03:26:08,Sahril Lilo,5,"Menurut aku bagus sih ini bank. Tapi ada jg dustanya. Katanya nasabah baru dpt bonus 100rb Sekalinya pas masuk, minta isi saldo minimal 500rb, sdh d isi 500rb eh harus nunggu 2x24jamğŸ¤¦â€â™‚ï¸, pas nunggu yg masuk cmn 55rupiahğŸ˜‚ğŸ¤£ bukan 55rb ya. Kemudian tertulis pinjaman bunga cmn 1,95% Pas mau pinjam ternyata bunga 3,95% Untung aja sy baca dgn teliti..",-0.1,negatif
2023-06-09 04:59:31,aisal 11,1,Berak iming iming. Fake,-0.5,negatif
2023-06-07 10:30:51,Sam Suri_94,1,SeaBank sekarang mengecewakan. Gak kepakai 1 bulan tapi apk masih terinstal sudah diblokir padahal gak pernah salah pin/password. Jadi saya kehilangan tabungan saya di seabank. Meskipun hanya 15k. setiap login gabisa harus hubungi call center SeaBank dulu. Sudah dihubungi tapi tidak ada tanggapan sama sekali. Saya merasa menyesal telah menggunakan apk SeaBank ini. Mending simpan di DANA atau sopeepay saja aman bisa digunakan diwaktu mendesak meskipun tidak pernah belanja.ğŸ¥²ğŸ¥²ğŸ¥²ğŸ˜«ğŸ˜«â˜¹ï¸ğŸ˜•ğŸ˜¡ğŸ˜¡,-0.1,negatif
2023-06-02 02:34:35,MDC MADCIL,1,Saya pengguna lama banget selalu transaksi dengan sea bank karena mudah. Tapi kemaren tanggal 1 juni akun tiba tiba tidak bisa login harus verifikasi muka dan berhasil malah di suruh telfon call center udah telfonan malah cuman tanya tanya aja. Udah 3 kali telfonan juga sama tanya tanya saja samapi pulsa habis. Cobo chat di gmail dan di Instagram juga sama di jawab pakai template yang di suruh telfon. Tolong lah akun saya. Disitu ada uang saya dan ini urgent banget tega bener,-0.1,negatif
2023-05-29 12:07:23,Nurleli Istighosah,5,"Alhamdulillah aman, semoga seterusnya aman tidak ada trouble yg serius. aaamiin... lebih tingkatkan lagi min..",-0.2,negatif
2023-05-27 00:42:27,Nisa Afira,1,"Kenapa hampir 1bulan tidak bisa login, padahal no.hp dan password sudah benar. Bahkan menghubungi call center juga tidak bisa",-0.1,negatif
2023-05-24 14:19:36,Laily vietria,1,"Maaf sblm nya,,saya kan ngg pernah pke aplikasi ini tp knp kok masuk slik saya yaa,,tlg dong jelasin,,trus saya harus konfirmasi kemana kalo ingin tau niminalnya.. Trus saya harus menghubungi lewat mana yaa,,apa call center seabank nya..",-0.1,negatif
2023-05-22 17:36:15,Pandu Utomo,5,Aplikasi sudah sangat mudah dan bagus. Hanya perlu ditambah dark mode saja,-0.15,negatif
2023-05-19 19:02:02,lutfian sutiyoso,5,kalo bisa tanpa minimal batas transfer jadi makin mantap,-0.1,negatif
2023-05-18 11:08:20,elvina hakim,1,"Pleaseee help!1!1!1! Ini seabank knp gbs login? Sistemnya sibuk mulu, yaAllah mau check-out:'(",-1.0,negatif
2023-05-13 14:59:31,Zildan Isrezki,4,Sedikit kecewa:(,-0.75,negatif
2023-05-11 05:45:55,Frendy,5,"Bank andalan,tapi bunganya sekarang cuma 4% huhu,UI simpel udah paling bener ga kebanyakan isi, cuma ada 1 saran dari saya yaitu tolong tambah dark mode dong",-0.15,negatif
2023-05-10 13:16:28,bella puspita,5,"Mantab banget , Udah dapet 100x tf gratis ,dan cepet pula buat transfer...masih lagi perhari dapet saldo tambahan, Minus nya gak bisa isi saldo atau tarik tunai di Alfa/indomaret",-0.1,negatif
2023-05-09 19:12:56,BD _Codot,1,Pengalaman pake sea bank. Lagi bayar pake qris akun di blokir. Dan di suruh telfon cs dan pulsa abis akun masih keblokir. Cuan kali telfonin call center mahal mahal. Akhirnya gua punya cita cita pengin nganjlokin saham sea bank.,-0.1,negatif
2023-05-09 04:35:58,Dija Anakaing,5,pelayanan terbaik nya custemer servis nya sangat past respon sangat memuaskan. saya sudah hilang hp dan kartu tapi bisa di bantu sama cs nya dan saldo saya bisa kembali lagi makasih seabank,-0.25,negatif
2023-05-09 01:51:23,vachmi seftyan,2,ini kenapa akun saya tiba2 di blokir padahal baru aja di transfer uang 5juta ke akun sebank mendadak ada pemberitahuan layanan ini tidak tersedia untuk kamu. silakan hubngi call center tetapi call center di hubungi nya susah,-0.1,negatif
2023-05-08 15:11:24,Setiawan Nugraha,1,SAYA SUDAH MASUK VERIFIKASI WAJAH UNTUK LOGIN AKUN DAN PAKE KTP SMA NOMER KTP TAPI KOO HARUS NELPON YAA SAMA UDAH NGELAPORIN KE GMAIL TIDAK DI RESPONT INI GIMNAA YA SEA BANKK MASA MINUS BANGETT??,-0.1,negatif
2023-05-01 08:43:34,Khilmi Sda,5,"tidak kena biaya kalo transfer ke bank lain, tiap hari dapat bunga, selama memakai seabank tidak pernah trouble",-0.2,negatif
2023-04-29 17:30:19,Nadien Octavialexa,3,"cukup membantu plus minus nya saya blm tau seperti apa ke depan nya,sementara bintang 3 dulu",-0.1,negatif
2023-04-27 18:26:38,Kayen Juwana,3,Bintang 5 nya nunggu bunganya naik aja deh aslinya rekomen bgt si apl ini tapi kok cepet amat ya turun bunganya pdhal bulan puasa kemarin masih 6-7% sekrang turun jadi 4% haduh kagetnya cepet banget turunya:(,-0.75,negatif
2023-04-23 14:31:16,Foreman Logistict,1,Jadi ga semangat nabung disini BUNGAnya turun parah di potong pajak :(,-0.75,negatif
2023-04-21 17:30:41,Wolf Gaming,4,"Bagus Sih Cuman Sayang Makin Lama Bunga Simpanannya Makin Turun, Minimal Kalau Gak Bisa Naik Stabilin Aja Bunga Hariannya",-0.1,negatif
2023-04-20 18:25:20,Feally Mahmud,4,DARK MODE PLEASE,-0.15,negatif
2023-04-19 11:46:15,Muhammad Robi,1,Parah trx gagal tapi duit ditahan 11 hari kerja. Sangat BAD SERVICEğŸ’©ğŸ’©ğŸ’©,-0.6999999999999998,negatif
2023-04-12 07:20:58,Adhitya Tri wibowo,5,tolong dong kak tambahkan fitur deposito jangka pendek 7 hari dengan minimal setoran 100.000 biar tidak kalah dengan bank digital sebelah. sukses selalu semoga bank digital seabank terus berkembang dan selalu lebih unggul dari bank digital lain,-0.025,negatif
2023-04-11 02:27:37,Thufiel16 Kocheng,5,"100x bebas biaya admin tf beda bank + ewallet (dana,gopay,dsb) per bulan tanpa minimal nominal ğŸ˜µ",-0.1,negatif
2023-04-10 00:48:06,Musdalifah Achmad. S,5,"Seabank sangat bagus... Yang mau dapat saldo langsung, Jangan lupa pakai kode ECCFE4 saat pertama buka rekening dan nabung minimal 100K",-0.1,negatif
2023-04-08 14:39:19,kang atiq_,2,Awal bunga 7% ini udah jd 5% besok udah mau 4% dih down teroooss,-0.15555555555555559,negatif
2023-04-06 13:35:39,Lulu Fatimah,3,"Cuma Kasih Saran Aja Siapa Tahu Di Terima. Saya Sebagai Nasabah Dari SeaBank, Tolong Di Perkecil Buat Modal Deposit Minimal 100k Jangan Terlalu Besar Buat Modal Deposit. Sekian & Terima Kasih",-0.1,negatif
2023-04-06 09:20:18,GLory HallelYah,1,Kok seperti di tipu ya belum juga deposito 7% selama 3 bln cair ini udah mau turun ke 6% bulan april ini :(,-0.75,negatif
2023-04-06 04:46:39,Ardian didza,1,Sudah verifikasi sekarang suruh verifikasi lagi malah gak bisa..saya hubungi call center gak ada kejelasan,-0.1,negatif
2023-04-05 15:21:45,Aaqillah Putri Valencia,1,"yang mau download seabank mikir mikir deh, akun tidak kenapa"" di block, telfon pihak call center di tutup sama call center nya, buruk banget penanganan nya, di block masih ada saldo nya saya ikhlasin buat pihak seabank",-0.1,negatif
2023-04-03 11:16:02,Zulfi Andrianto,5,"PT Bank Seabank Indonesia atau lebih dikenal dengan nama Seabank adalah lembaga keuangan di Indonesia. PT Bank Seabank Indonesia adalah lembaga keuangan digital milik Sea Group, perusahaan induk dari situs e-commerce Shopee dan penerbit game online Garena.",-0.2,negatif
2023-04-03 11:09:31,Resti Ubaid,1,Terlalu slow respon aplikasi nya..,-0.30000000000000004,negatif
2023-04-02 20:08:52,Agus Triwidayat,5,Sejauh ini untuk pembayaran shopee tidak ribet dan tanpa minimal saldo,-0.1,negatif
2023-04-02 01:48:09,Aris Wahyu,5,sangat membantu untuk berbagai macam payment di e-commerce atau transfer to other bank,-0.125,negatif
2023-04-01 21:15:41,Nuridin Raesha,1,"Lagi main game ada iklan buka rekening seabank, buka rekening katanya dpt cepe, setelah saya download ternyata fiktif ğŸ¤£ğŸ¤¦",-0.11666666666666668,negatif
2023-03-30 05:50:07,She Joe,1,Parah bangettt... Layanan sea bank.. Tidak bisa log in aja hrs nunggu 5 hari... Setelah 5 hari masih aja tidak ada progres...dan suruh nunggu 5 hari lagii.. Bad.. Bad... Bad...,-0.6999999999999998,negatif
2023-03-28 15:43:26,Taufiq Adi Oetomo,5,baru mencoba pakai sea bank transfer ke dana bisa minimal ke 10.000. mantap sea bankâ¤â¤â¤,-0.1,negatif
2023-03-27 15:21:06,mrifkym channel,5,semoga tidak pernah trouble,-0.2,negatif
2023-03-27 09:13:44,Ayunda Putri,1,Keadaan darurat gini mau dipakai tf malah down gabisa loginğŸ˜•,-0.15555555555555559,negatif
2023-03-24 12:09:35,Sawinselvia 0909,5,Terima kasih transaksinya lancar gancar. Info aja kalau pengaduan minta nomor call center,-0.1,negatif
2023-03-21 21:01:48,Edy Romadhon,5,nyyaman dan ga pernah trouble mntap,-0.2,negatif
2023-03-14 16:10:56,Pelly Gupax,1,"menabung di seabank, kenapa harus transfer ke seabank ??? seabank is bad !!!",-1.0,negatif
2023-03-13 12:03:42,ROBERTJavanto,1,"Minimal transfer bank 50.000, gak efektif bgt",-0.1,negatif
2023-03-11 01:56:51,silvia _official23,5,"Event seabank masukin refferal ""9FY9NC"" dapat saldo 10.000 minimal nabung 50k diamkan 3 hari lalu klaim bonus Cashback 10.000 saldo gratis",-0.1,negatif
2023-03-10 15:06:40,dr TAUFIK R ALKAFF SpOG,5,mudah digunakan. minimal biaya,-0.1,negatif
2023-03-10 07:17:04,Ailsa Nur Rahma,5,simple and like other e wallet,-0.0625,negatif
2023-03-06 06:11:53,Aiidara Nurlena,4,"Kaya gimana yaa susah nyaa pake banget buat ganti pin juga verifikasi udah kenapa harus pakai telepon call center dulu coba ,mending kalo langsung diangkat ini mah boro boro nunggu lamaa banget,mana duit nyangkut lagi di situ, gak recomend banget nih ,,",-0.1,negatif
2023-02-24 14:12:48,Kevin Lin,5,Yang mau dapat bonus saldo 10 ribu segera menabung di seabank dan masukkan kode referral : KVPAJK Jangan lupa masukkan kode referral : KVPAJK agar dapat bonus saldo 10 ribu dan syarat harus menabung minimal 50 ribu dan pertahankan selama 3 hari.,-0.1,negatif
2023-02-23 14:43:03,IR studio,1,isinya game rtx 5 kali ya.,-0.4,negatif
2023-02-17 23:37:56,Adela Lutfiyaa,3,Seabank knp kl transfer skrg lemot yaa :(,-0.75,negatif
2023-02-17 00:05:48,indriyana nancye,1,"Gak ada sebab akun saya di banet di suruh verifkasi data wajah dan wajib tlp ke call center, utk tlp aja hbs lah 100rb pulsa sementara akun harus menunggu 7 hari dana saya yg mau di pake ada di dalem rek. Matilah saya urusan kacau. Bener2 bank online gak bisa di percaya.. saran buat pengguna jangan lah terpancing iming2 bunga besar keblejok matilah kita Buat temen2 nasabah yg mengalami nasib yg smaa saya saya ayolah ini nama nya penipuan dan peraatan baik data maupun uang... Dan jg sedot pulsa",-0.1,negatif
2023-02-14 03:09:46,Chairil Anwar,1,"Sulit dalam veritifikasi dan akhirnya gagal. Dan harus hubungi ke cs , dimana csnya sangat slow repon",-0.30000000000000004,negatif
2023-02-13 05:46:58,Yosafat E. Manalor,1,Slow respon saat live chat pengaduan. Masalah tak terselesaikan,-0.08181818181818185,negatif
2023-02-09 09:53:21,Alfarizky Purwandika,1,Kecewa dengan pelayanan.saat aplikasi ini gak bisa di akses call center muter muter trs di suru nggu nggu gak jelas udh 20hari seabankku gak bisa di gunakan klok gak ada uang nya ya gak tak urus ini ada uang nya Lo di urus ribet .,-0.1,negatif
2023-02-08 19:11:56,Annisa Fajriningsih,1,"Udah tf uang tp ga sampe ke rekening tujuan, komplain ke cs gada solusi malah disuruh konfirmasi sendiri ke penerima udah terima uangnya atau belom. Sebelumnya ga pernah loh kecewa kaya gini pake seabank, tapi skrg pelayanannya bad banget. Ga lagi make seabank, biarpun uang ga seberapa tapi itu penting buat saya!",-0.8749999999999998,negatif
2023-02-08 01:42:25,Zaki,1,bad service.,-0.6999999999999998,negatif
2023-01-13 02:41:34,Leviledrey,5,Duh terlalu mantap bank ini,-0.3,negatif
2023-01-11 04:54:08,Ilma Rafidah,5,Sebaiknya nominal minimal transfer diturunkan tapi seabank sejauh ini performa nya cukup bagus,-0.1,negatif
