at,userName,score,content,sentiment_polarity,sentiment
2023-01-05 17:30:18,Andira Hei Hei,1,"Yang komen bagus pasti orang yang kerja di sana supaya naikin rating aplikasi. Jangan tergiur bunga gede .. kalo di butuhin cepat buat transfer lama nya bukan maen. CS juga ga jelas jawabannya malah di alihin email suruh tunggu 7 hari kerja keburu hangus tuh yang nunggu duit transferan, di tanya ga jelas jawabannya berapa lama harus nunggu prosesnya ga di jawab di batalin juga ga bisa. Bad banget.",-0.6999999999999998,negatif
2023-01-04 02:07:21,rezza rezty,5,"asiiikk bisa transfer kemana aja gratis dan bebas admn bulanan,semoga long last promonya ya min...hehehe",-0.025,negatif
2022-12-29 09:14:30,FF Hazn`T,1,"Admin slow respon, saya mengajukan keluhan tidak segera di proses nunggu lama tapi belum di kerjakan juga",-0.30000000000000004,negatif
2022-12-21 06:13:24,WarHim Kids,1,No Good CS..,-0.35,negatif
2022-12-21 00:08:59,Dara Putri,1,JANGAN DONWLOAD APK ANJ INI SETIAP MAU MASUK HARUS HUBUNGI CALL CENTER TERUSSSS BKIN HABIS PULSA EMG SIALAN APK BGST,-0.1,negatif
2022-12-10 05:42:44,loca maria,2,"Monitor iklan nya sih, tertarik seperti syurga ditelinga, upload hanya 3menit, langsung dpt 200 Ribu. Eeh realita nya hrs transaksi invest saldo rekening dulu minimal 1juta 500 ribu. Ksh bintang 2aja. Jika perlu uninstall aza, ga da gunanya...uhuy.....",-0.1,negatif
2022-12-10 00:06:31,Mecca Fathur Rozak,5,"Kok bisa sih kejadian2 buruk gitu? ğŸ¤” gw pikir itu usernya yang lalai / kurang teliti.. tapi nyalahin apknya ğŸ¤­ soalnya gw selama pakai seabank lancar2 saja, tidak pernah mengalami trouble, tidak pernah pending, apalagi sampai nyangkut.",-0.2,negatif
2022-12-08 11:32:18,Wifi Natria,5,"disaat yang lain pake kuota minimal gratis admin,ada seabank penyelamat karna gratis admin transfer 100 x kemanapun.Terimakasih",-0.1,negatif
2022-12-08 10:07:42,Budi Dewe,5,"tambahin fitur pembayaran pakai Qris, dan minimal deposito 100.000 aja..",-0.1,negatif
2022-12-06 08:14:20,BW,1,Not Good,-0.35,negatif
2022-12-04 15:40:46,Wahidin faishal aziz Faish,1,saya limit tranfer 100x dan rata2 transfer 100jt perbulan knp q gk dpt cuan seabank :(,-0.75,negatif
2022-12-03 06:00:32,Faeyza Hasby,5,tidak ada minimal saldo jdi tidak ada salfo mengendap.. dan memudahkan bertransaksi tanpa biaya admin. tq,-0.1,negatif
2022-12-01 15:15:11,Maxim Bike,4,"Kwalitas...... aplikasi terbilang cukup bagus banyak menu menu yg bermanfaat bagi nasabah,,,,satu game bisa menjadi hiburan dii saat buka aplikasi sea bank dan bisa berbelanja online dengan mendapatkan reward berbagai macam jenis hadiah buat aku pengguna baru recommended dahhh,, cocok untuk semua kalangan baik usia muda dan. dewasa... jangan lupa isi aja referensi yg ada di atas judul",-0.4,negatif
2022-11-30 12:12:05,What nime,4,mantap gratis tf ke e wallet is the base pokonya,-0.8,negatif
2022-11-27 09:20:28,Muhammad Fachrendi,3,Saat ini sgat disayangkan bunga hariannya turun menjadi 5% dan minimal deposito nya terlalu tinggi dibandingkan bank2 virtual lainnya.,-0.1,negatif
2022-11-23 04:46:33,dendy irawan,1,Kapan bonus saldo 100rb masuk ya seperti yg diiklan2 kan...tanya ke cs slow respon..,-0.30000000000000004,negatif
2022-11-18 10:26:20,Siti Aisyah,5,"selama pemakaian selalu aman dan tidak ada masalah ataupun kendala, cuma saran semoga disegerakan ada kartu debit:(",-0.75,negatif
2022-11-15 01:55:45,namikaze minato,4,"Bagus, update selanjutnya tambah QRIS agar permudah transfer dan pembelian tiket pesawat,kereta,kapal pembayaran pdam,pembelian diamond game",-0.4,negatif
2022-11-10 02:57:40,Arman S,1,"Bonus saldo 100rb yg dijanjikan, ternyata hanya trik buruk marketing. Utk apa janji2 bonus saldo kalo ternyata boongan? Bulan lalu buka rekening, saldo minimal 500rb sudah dipenuhi, saldo minimal 500rb sampe pkl 23.59 di hari pembukaan rekening jg sudah diikuti, disuruh nunggu sampe tgl 9 nov jg sdh di tunggu. Tapi sampe 10 nov jg gak ada. ğŸ˜‚ğŸ˜‚ğŸ˜‚ Marketingnya jelek, bukannya buat image baik, malah sebaliknya. Mungkin bukan hanya saya yg kena prank ğŸ˜‚",-0.1,negatif
2022-11-03 12:45:40,Dark Cloud,5,Mohon fitur dark mode,-0.15,negatif
2022-11-02 11:01:33,Pandu Wirawan,5,Bagus. Bunga harian mantap. aplikasi biometrik. selama ini belum ada trouble.,-0.2,negatif
2022-11-01 11:54:46,yeje,1,"Makin kesini makin kesana... Realtime kok berjamÂ² saldo nyangkut, dibatalin gabisa minta diproses ga diprosesÂ²! Kalo uang penting nyangkut lama gini yang ada bikin rugi! BAD SERVICE!",-0.8749999999999998,negatif
2022-10-29 12:59:24,Ihlasul Adha,1,Down,-0.15555555555555559,negatif
2022-10-25 08:01:30,widia_ widiikidiiw,5,"Aplikasi perbankan yg tergolong bagus dan sangat membantu dalam perihal transfer, buka rekening baru dengan mudah dan efektif. Minus di setor dan tarik tunai, semoga kedepannya bisa setor atau tarik tunai ya ğŸ˜Š . Over all sangat bagus dan baik. Terimakasih",-0.1,negatif
2022-10-20 08:03:48,hyuga hinaya,5,"Untuk UI / UX nya bagus, dan juga sistem nya bekerja deengan baik sekali, trus untuk mendaftar nya juga cuma 2 menit udah di acc. Dan juga kita bisa dapet ke unrungan 7% dari sini. Dan pertama juga bisa dapet ke untungan saldo lain nya. Dengan daftar pake ref nya ,, 5 7 P V 9 M ,, dan cuma dengan punya minimal saldo 50k saja loh. Bisa dapet berbagai macam ke untungan. Dan aplikasi nya yang pasti sudah jelas aman dan nyaman sekali. Karna terdaftar di OJK. dan lembaga lain nya",-0.1,negatif
2022-10-14 12:26:28,Wawan Beko,4,"Seabank memberikan banyak kemudahan dan ke untungan bagi kita psra pengguna nya. Dan juga banyak sekali promo bonus menguntung kan bagi kita para pengguna nya, gunakn juga untuk ref nya,, 9 Y E A G J ,, minimal punya saldo 50k aja dapet cuan gratis di sini. Jadi seabnak memang selalu jadi andala banget buat kita, daftar nya juga mudah dan cepet banget deh di sini, anti ribet. Beberapa menit aja udah di acc pendaftaran nya. Mantap",-0.1,negatif
2022-10-13 04:53:45,Ketel sstu 0 satu,5,"Untuk tampilan yang sederhans dan mudah di akses para pengguna. Sangat tinggi nilai untuk aplikasi digital seabank ini, karna memudah kan para pengguna mengatur ke uangan dan juga segala jebis transaksi setiap hari nya. Juga ke uangan kita selalu ter kontrol dengan baik. Suku bunga. Juga lumayan besar sekali di sini. Bisa dapet 7%/ hari nya. Dan juga untuk mendaftar nya gunakan referal [ 9YEAGJ ] trus kita minimal punya saldo 50 ribu aja udah bisa dapet cuan di sini. Memang paling OKE banget",-0.05,negatif
2022-10-12 05:49:14,Uji Aje,2,"Proses verifikasi pembukaan rekening nya lama Ampe skrng sya buka masi dalam proses aja , sya chat cs di sruh tunggu 5 hri kerja karna msih dalam proses pdahal tmn sya bkin g nyampe 10mnit selesai dan sya tanya kendala dan kaslahan sya Dimana kok bisa Ampe lama gni pdahal Lgi butuh bngt loh . Tlong dong pihak g bertanggung jawab di percepat proses nya minimal klo gabis terlalu cepat proses nya cek data sya ad kslahan ga.",-0.1,negatif
2022-10-10 02:42:40,Dwi Olipah,5,"mempermudahkan saya untuk berjualan topup game bisa transfer antar bank gratis bisa topup sewaktuÂ², terimakasihğŸ™",-0.4,negatif
2022-10-05 05:06:08,Rhaka Tirta Dwi Bangga,5,minimal deposit 100rb dong min,-0.1,negatif
2022-10-04 06:54:50,Java Angler,1,"Mulai sering trouble per tgl 3 Oktober ... Transaksi gagal uang tidak bisa di tarik atau di transfer.... Padahal biasanya lancar"" aja",-0.2,negatif
2022-09-30 13:33:10,Asep Pasundan,1,"Pas Verivikasi Video Ke shope Gagal Mulu, Kudu Ada Sim, Passport, KK, Skck. Jadi Gak bisa, Persyaratannya Ribet Amat Ah, Skip Aja Ni aplikasi Fake",-0.5,negatif
2022-09-23 23:30:09,Nisa Icha,5,"Mudah daftarnya , tp maaf pdhl sering baca buka akun seabank bakal dpt saldo gratis diawal tp ini knp engga yah? :( Kode reff saya yaa, terima kasih UXLZWV",-0.75,negatif
2022-09-23 16:44:36,novita putri,1,Sering trouble dan sudah konfirmasi ke CS by Chat di Appnya tapi tidak ad solusinya secepatnya. Tolong di perbaiki lagi pelayanannya dan Appnya,-0.2,negatif
2022-09-22 04:11:18,Dinda Papajelo,5,Aplikasi yg sangat bermanfaat buat transaksi sehari2 ataupun buat menabung. Sampai saat ini tidak ada trouble dari segi pengiriman hingga pembayaran tagihan. Tampilannya makin bagus dan mudah dipahami semenjak updatenya yang terbaru. Yang saya suka ada fitur group chat yang bisa saya gunakan bersama teman dan keluarga juga untuk komunikasi dan memberitahu bahwa transfer berhasil. Dan makin banyak bonus yang diberikan buat nasabah setianya. Dan akhirnya saya makin betah pakai ini aplikasi,-0.2,negatif
2022-09-20 12:47:05,Muhammad Rizal,2,Lupa pin orang minta ditolongin gak di bantuin biar cepat mau bikin rekening shopping center shopping foo belajar bayar cicil bulanan,-0.1,negatif
2022-09-19 23:51:21,Windy Pramitasari94,5,bagus sekali layanan e banking sejauh ini jarang trouble semoga saya bisa dapat undian hadiah dari seabank yah,-0.2,negatif
2022-09-18 04:28:13,Neysa Putri,1,Umur brapa minimal buka rekening,-0.1,negatif
2022-09-16 11:33:45,Muhammad Fazli,1,"Gagal login selalu ""layanan ini tidak tersedia untuk kamu"" harus verifikasi muka dan call service center itu memakan biaya! Login aja di persulit!.",-0.15625,negatif
2022-09-11 21:07:55,Salsya Nur Oktavia,1,Mau download kog nggak bisa:(,-0.75,negatif
2022-09-07 00:25:16,Devi Firyan,5,sejauh ini mantap. trf cepat jarang trouble,-0.2,negatif
2022-09-06 08:13:23,Tikaca Risam,5,"Aplikasi seabank ini sangat bagus aman untuk di gunakan, keren dan sangat berguna , mempunyai banyak kelebihan dan keuntungan mulai dari awal pendaftaran lngsung mndapatkan saldo , undang teman dapat uang, bebas biaya admin , bunga tabungan tinggi, catatan keuangan otomatis, terdapat event dan setoran awal minimal. Dan aplikasi ini sangat simpel dan sangat mudah dipahami .dan apabila ada keluhan / pertanyaan , Tim dari Neobank dengan cepat merespon dan melayani kita dengan baik",-0.1,negatif
2022-09-05 06:21:13,Farie Bintara,5,Ayo main game ini sangat memuaskan,-0.11666666666666668,negatif
2022-08-29 06:09:12,Ifada Hasibuan,5,"simple, praktis, gratis transfer antar bank, dan suka karena ga ada minimal saldo mengendap",-0.05,negatif
2022-08-25 22:23:37,irul Bungsu,4,"Klo harus deposit minimal 1 juta, menurut pekerja yang di bawah UMR keknya keberatan harus nunggu 1 juta baru bisa masukin ke deposit, ya menurut aku minimal deposit itu 100ribu aja kek di bank sebelah kan enak, jadi ringan untuk setorkan deposit nya, itu saran aku ajasih ğŸ™",-0.1,negatif
2022-08-24 12:31:20,Wish Im Shak,5,"Pakai seabank lebih untung, gratis admin transfer dan bulanan, bebas minimal saldo, deposito dengan bunga lebih tinggi. Ada juga promo dan diskon seperti potongan belanja, Cashback, dal lainnya. Untuk yang mau daftar, saat pembukaan rekening sangat mudah dan cepat, tidak perlu setoran awal rekening langsung aktif.",-0.1,negatif
2022-08-24 12:10:34,Krisna Satriaji,5,Apk terbaik kirim kirim enak ga pake ribet satset wat wet dabest emang,-0.1,negatif
2022-08-24 01:49:12,saaa saaa,1,"ga sopan banget spam pdhl tumben telat bayar cuma 2 ribu doang kaya nagih 1 mlyar aja , gmn mau bayar 2 ribu itu kan minimal 20 ribu aneh banget , mana biaya trlambatnya 15 ribu enak bngt uang haram",-0.1,negatif
2022-08-20 07:30:04,Ming24 Ok21,3,"Pembukaan Rekeningnya Cepat...Cuma Saat Mau Deposit Harus 1jt...Tidak Ada Minimal 10k...Dan TopUp Pulsa Tidak Ada Yg 1k,2k,3k,4k,5k,6k,7k,8k,9k dan 10k...Tolong Di Atasi Dan Di Tambahkan SEKARANGğŸ™",-0.1,negatif
2022-08-18 08:24:03,Asha Rizkia,1,"bad banget ,buat beli token listrik lamaaaaaaaaa parahh",-0.6999999999999998,negatif
2022-08-16 11:19:18,Tiara Tiara,5,"Bagus bangett.. pas pertama kali jdi pengguna dpt bonus 100rb, setelah itu selama bertransaksi beda2 bank gaada biaya admin dan pernah lupa pin langsung gercep hub call center.. pelayanannya cepat dan langsung beresğŸ¥°",-0.1,negatif
2022-08-13 16:22:21,Bagus Hendrawan,5,Sangat membantu minus tidak ada pinjaman modal usaha seperti bank lain itu saja,-0.1,negatif
2022-08-13 08:11:51,WATTON SENENK,1,Kecewa.. Kirim saldo ewalled tertahan gak kekirim.. Suruh nunggu 4 hari. N saldo di tahan.. Sorry kecewa saya,-0.5,negatif
2022-08-11 13:05:30,Akun Penjahat,1,UNTUK LAYANAN YANG DI BERIKAN OKE SEMUA PENGIRIMAN TANPA BIAYA ADA BUNGA 7% TAPI YANG DI SAYANG KAN KLO ADA TROUBLE CS NYA SLOW RESPON/BERTELEÂ² TANPA KASIH SOLUSI,-0.25,negatif
2022-08-07 10:47:49,Edwin tio,5,"Pengalaman ku kena spam telfon kalian keren lah pokoknya... jempol kaki lah... atau 5 milyar aja, aku trouble maker. 1 jam",-0.2,negatif
2022-08-05 07:35:31,MR Odbods,1,Ulasan 90% fake,-0.5,negatif
2022-07-31 17:29:04,KlÂ¡à¸¬à¹Í· ã‚‰Î›ã„—ã³ã§Ğ¯Î›,5,"Tidak ada minus,, cuma bukan hanya saya yang menunggu kehadiran kartu debit SeaBank.. semoga terwujud dan berdesign yg mantul.",-0.1,negatif
2022-07-25 00:50:39,hans mulyana,5,duh bunganyaaaa mantaaaaaap,-0.3,negatif
2022-07-24 19:40:34,Yunus Sentanu,5,di iphone setelah update tidak bisa log in tertera bad request,-0.6999999999999998,negatif
2022-07-24 16:09:08,CR TV,5,"Untuk Deposito 7% per tahun, tolong dong jangan minimal taruh uang nya 1 juta. Kasihan orang"" yang cuman punya uang dikit,",-0.1,negatif
2022-07-24 13:16:38,Muhammad Adnan Wijaya,1,"Saya kasih rating 1 dulu soalnya masalah yg saya alami belom terselesaikan ,dimana saya selalu mengalami ""transfer gagal/layanan tidak tersedia saat ini"" pdhl saya lg butuh saldo itu buat keluarga saya :'( saya cukup kecewa pdhl saya bru pakai 2 hari tp sudah tertimpa masalah kaya gtu :'( saya akan jdikan bintang 5 kalau masalah yg saya alami sudah beres dan bisa transfer lgi ,trimakasih",-1.0,negatif
2022-07-22 04:58:18,putri anjar sari,4,sangat senang menggunakan seabank karena bisa transfer tanpa minimal dan gratis biaya administrasi sayang nya seabank belum melayani pinjaman tunai,-0.1,negatif
2022-07-21 12:36:25,Nabilah Febria,1,"Hati hati deh simpan uang disini. Saya melakukan transaksi transfer 9jt, tetapi tidak masuk, sudah saya laporkan tetapi ga ada solusi dari customer service nya. Lalu saya coba lagi transfer 1jt, dan berhasil. Padahal nominalnya pum tidak melebih limit harian juga. Ini kenapa yang nyangkut transaksi dengan nominal besarnya. Lalu ga ada solusi dari customer service nya. Sangat mengecewakan banget.. Bank yang SANGAT tidak direkomendasi, ga bisa dipercaya. BAD",-0.6999999999999998,negatif
2022-07-20 14:55:50,Resdi Mila,5,Tidak bisa login di suruh hubungi call center tidak tahu apa masalah nya,-0.1,negatif
2022-07-20 02:04:08,I made Juliarta,5,"Mohon bantuannya min, untuk nabungnya di berikan insentif menarik, misal kupon diskon deposito, ataukupon cashback minimal deposito 1jt.",-0.1,negatif
2022-07-16 06:23:12,Arsyaka 165,5,bagus banget semoga gk pernah trouble ya aman sak lawase,-0.2,negatif
2022-07-15 05:42:51,Prasetyo Hadi,5,"ayo bunganya di bikin 7% lagi jangan di buat deposito.... kalau turun 6% harusnya ditambah ada layanan ATM tidak apa2 pengambilan ATM ada quota atau minimal saldo,yang penting di permudah.",-0.1,negatif
2022-07-13 23:46:34,Kodar mudrikah93,4,Gmna yh cranya kartu yg d gunakan hilang mau dptr hp lain gk bisa hrus pke otp ğŸ˜¢ mna da saldoan d sea bak :((,-0.75,negatif
2022-07-12 10:41:38,DAN EXPLORE,1,Sorry min setelah saya pelajari ternyata deposito itu riba..terpaksa saya hapus lg ğŸ™ğŸ™ğŸ¤,-0.5,negatif
2022-07-11 13:08:27,MHD ISKANDAR,5,Aplikasinya keren dan call center ramahğŸ‘ğŸ‘ğŸ˜ŠğŸ˜Š,-0.1,negatif
2022-07-11 08:28:32,aldian bagus pambudi,2,"Event bonus kagak jelas, alias fake",-0.5,negatif
2022-07-11 00:02:43,Sulton Shaw,1,"3bintang dulu, saya bakal naikin bintangnya klo betul dapat 110k saya ikut periode 16-30 juni penerimaan paling lambat 11 juli. Klo 11 juli saldo 110k tidak masuk saya kasih Bintang 1 + bad review di YouTube. Saldo bonusnya pengguna baru 100k tidak masuk selamat B1",-0.6999999999999998,negatif
2022-07-07 07:27:32,Yusuf Mobile,4,minimal deposit nya terlalu tinggi bagi kaum kebawah,-0.1,negatif
2022-07-05 19:04:23,Syaiful Anwar,5,The information of impossible Anouncment to diary of dead WARNING go to school is trouble?,-0.35555555555555557,negatif
2022-07-05 10:24:00,PRIBADOST,5,Gunakan kode reff : FMHWCE Saat pendaftarn agar dpt bonus dan jangan lupa utk depo minimal 100k,-0.1,negatif
2022-07-02 14:38:28,Nadya Pakpahan,1,Narik saldo gabisa katanya saldo ga cukup gilaa. Padahal saldo lebih dari yg mau di tarik. Cs di telfon slow respon 2 hari gdk ngabarin disuruh nunggu sampek tua.sedangkan orang butuh uang lain kali ngotak dong aplikasi nya. Saya mempercayai uang di aplikasi ini malah uang nya gabisa di ambil .embel embel akun nya dalam status khusu padhal gdk transaksi ilegal makek cuman nyimpan dan transfer .penipuan berkedok ecommerce .kapok saya makek seabank. Gabisa di percaya PENIPU HATI HATI,-0.30000000000000004,negatif
2022-07-01 08:31:26,CHANNEL CHANNELAN,5,Simple dan mudah. Serta gratis biaya admin transfer ke bank lain dengan minimal transfer 50.000. SeaBank kerennn... mantaap,-0.05,negatif
2022-06-26 00:25:02,dakwah 081573635913,5,"saya harap untuk transfer ke Wallet jangan dibatasi 100 transaksi per bulan, tapi minimal 500 ,,jadi transaksi kami terhambat dengan kebijakan tersebut",-0.1,negatif
2022-06-25 12:27:29,Deden Setiawan,1,Jujur Penipuan ni bank even bonus 100rbu Minimal nabung 500rbu tapi tidak dapat saldo 100rbunya Sungguh mengecewakan udah nungu di tangal 13 Juni sampe tangal 23 dan sampe sekarang belom dapat bonusnya PENIPUAN,-0.1,negatif
2022-06-25 04:14:48,Della Caesar,5,"seabank buka everyday, oke jrg jg eror cm tlg dijelasin keterangan yg saldo 7.5 lgsg potongan 20 persen dr bunga nya lebih transparan aja gt tq",-0.2,negatif
2022-06-24 04:31:37,septian yp,4,Mau daftar leeat shopee kok tulisannya bad request,-0.6999999999999998,negatif
2022-06-23 11:20:18,Ikin Yulianto,5,sayang sekali belum ada fasilitas pinjamannya :(,-0.75,negatif
2022-06-17 22:06:15,Alsya Riie,4,"Bagus apknya. Tapi harus nya ada game macem neobank, cari coin tuker saldo. Saran ajah. Kedepannya muga diadain.",-0.4,negatif
2022-06-17 10:08:50,ahmad mujahid,4,"Ane sebelumnya kurang yakin saat mulai coba coba apk ini pada tgl 20 november 2021 saya daftar tapi belum sempet pembukaan rekening soalnya belum verivikasi ktp dll , terus saya download ini apk tgl 11 april kemarin dan memantapkannya udah mendaftar dan membuka rekening serta verivikasi ktp, hingga berhasil dan pengikuti promo sebelum tgl 17 april yang dapat bonusan 100 rb,dan ternyata itu hanya berkedok aja, dan ane pun tnya ke service center dan all hasill dia menghindari topik terus & skip",-0.1,negatif
2022-06-14 14:14:23,Deni Prasetiyo,5,"Thank you, Sea Bank! Segala kemudahan transaksi ada di aplikasi dan jarang ada trouble. Keep it up!",-0.25,negatif
